1,1470,1199,425,nan,76,nan,558,11040,4840,400,900,nan,92,13.3,28,nan,94
nan,1386,1060,320,28,56,965,502,13850,nan,nan,1125,84,nan,nan,30,nan,85
1,6397,4304,1092,40,84,4298,132,nan,5580,750,1130,nan,99,nan,nan,14665,nan
1,979,nan,259,25,46,nan,166,10100,nan,400,1000,88,92,12,20,8539,66
1,244,198,nan,12,33,1134,336,11700,5300,550,nan,71,88,27.8,18,8694,58
1,477,417,204,29,54,1532,77,nan,4240,600,nan,58,70,20.8,23,6863,56
nan,2774,2092,482,35,64,nan,59,15800,4790,nan,nan,97,98,12.3,nan,nan,69
1,1154,1050,395,12,31,2192,1423,10560,nan,500,1200,36,nan,nan,10,7701,61
1,787,nan,363,21,55,925,605,nan,2890,nan,nan,nan,72,nan,35,nan,53
0,1660,1091,nan,15,nan,1196,nan,4818,nan,nan,1400,71,72,nan,8,10912,nan
nan,810,484,356,6,33,nan,191,9200,4800,nan,nan,65,85,24.1,9,nan,nan
1,nan,1188,nan,48,nan,nan,840,13380,4210,500,900,89,91,17.8,34,8747,nan
1,900,473,217,22,nan,621,11,4400,3400,800,900,nan,93,10.4,16,9268,92
0,3570,2215,651,nan,nan,nan,nan,7352,3620,225,500,nan,55,16.1,14,6374,63
0,nan,1870,724,12,47,2874,118,7920,3962,550,2200,74,nan,18.4,23,nan,nan
1,1641,1283,nan,20,39,1663,170,11200,4000,500,nan,61,62,14.2,24,7578,70
1,2013,1053,212,33,61,912,nan,5150,3036,500,1655,64,74,nan,nan,7547,59
nan,5996,4993,3079,29,57,16269,3757,5925,nan,600,2242,83,87,15.9,nan,6741,nan
0,2397,2144,1525,22,45,6720,nan,nan,2325,618,1656,66,nan,20,13,4546,45
1,4076,3137,738,nan,54,3010,184,nan,6300,600,900,86,88,14.7,nan,9448,80
1,nan,nan,753,42,64,nan,436,13592,5916,nan,1328,84,nan,14.2,10,11677,nan
1,1891,1698,719,24,80,2740,761,11100,5870,600,750,77,88,11.7,14,9456,53
nan,3579,2959,868,25,nan,5244,3417,11500,nan,700,2000,94,95,6.2,15,13009,65
1,1549,1392,587,38,72,2269,85,13240,3560,600,400,73,85,13.8,38,8949,77
1,1286,1005,nan,16,37,1363,74,13900,4300,500,900,75,81,nan,32,nan,72
nan,1756,1500,366,3,21,1524,280,12450,nan,450,870,62,66,12.4,24,nan,nan
0,535,502,223,6,nan,959,nan,7320,4640,500,600,nan,65,12.6,nan,7114,51
1,2939,1496,452,56,86,1723,nan,15909,4772,500,700,85,91,nan,37,14213,77
1,nan,nan,177,12,nan,628,63,9620,3750,nan,950,49,55,nan,33,10642,nan
1,874,758,428,21,46,1605,246,nan,nan,450,1200,42,45,17.6,16,4796,55
1,nan,802,239,23,63,909,51,10440,3850,525,nan,63,nan,11.8,20,7940,nan
1,2432,1730,563,20,63,2578,254,12370,6800,500,1800,92,nan,13.6,25,10062,nan
1,962,750,212,21,54,830,150,14700,6550,450,nan,97,97,nan,24,11291,70
0,3073,2672,1547,9,29,nan,1792,4300,2643,nan,1660,57,nan,19,11,5801,68
1,824,670,nan,15,41,1160,653,nan,3400,500,1100,37,37,nan,21,nan,59
1,1611,nan,342,27,nan,1089,nan,13850,3920,470,nan,80,97,nan,30,10223,96
1,4731,3171,830,nan,31,3557,658,nan,nan,nan,1200,74,81,17.6,34,8408,nan
1,5152,4600,1685,36,71,7016,nan,nan,4760,600,1950,86,94,13.5,nan,9982,nan
1,4226,3666,nan,14,60,7703,2339,5094,nan,nan,1560,77,86,16.6,10,6203,50
1,499,441,199,26,52,846,377,11200,7400,600,nan,66,79,6.8,50,nan,nan
0,nan,2178,756,39,78,2997,736,6490,4942,650,2102,nan,nan,17.6,30,5358,84
1,478,327,nan,9,34,nan,370,nan,6450,nan,1075,71,93,10.3,30,nan,77
nan,nan,535,239,21,nan,nan,nan,10200,7000,350,1100,63,76,11.7,20,10622,68
1,941,772,214,10,30,1247,776,11390,5280,nan,750,77,82,10.6,nan,8575,nan
nan,1464,888,176,nan,52,624,128,11200,4208,500,1642,80,90,nan,43,8317,51
1,549,397,169,26,51,1343,nan,9250,4550,425,1350,52,58,13.1,13,5925,61
1,1107,859,323,13,51,1452,402,11040,nan,600,nan,65,76,11.8,30,9034,66
1,6411,nan,nan,96,99,4481,28,20100,5975,725,1600,99,nan,10.1,35,33541,94
0,nan,nan,153,5,12,658,58,4486,2516,600,1900,68,68,15.7,11,6971,51
1,1002,555,119,16,nan,836,684,7680,3740,500,800,70,nan,17.7,21,6652,52
1,nan,411,nan,25,nan,nan,nan,nan,3452,nan,1525,57,64,nan,11,6383,32
nan,420,nan,93,11,32,nan,nan,7950,3750,nan,2740,54,54,9.8,45,9754,48
1,2286,1668,564,37,70,2943,1260,nan,4081,nan,1500,93,95,nan,15,8995,91
1,1557,1074,nan,nan,40,1805,433,9813,4050,425,nan,nan,63,16.7,29,7307,78
1,857,772,nan,nan,nan,1721,470,6720,3250,450,1520,77,82,13.9,33,6881,82
1,1981,1541,514,18,36,nan,1084,12500,6200,375,1000,nan,75,nan,nan,8707,80
0,1584,nan,891,nan,18,3471,nan,5016,3798,540,nan,48,48,nan,12,3871,nan
1,1742,1382,607,30,64,2258,53,10300,5080,475,1200,68,75,14.1,30,7762,89
0,nan,7788,nan,35,39,13606,807,8856,3960,500,1382,81,89,17.6,20,7846,85
nan,18114,15096,6180,23,nan,26640,4120,10658,3734,504,600,93,95,14,9,10520,71
0,2618,2288,1032,42,nan,5524,414,8127,nan,900,1200,82,82,17,25,7473,nan
1,nan,331,225,15,nan,1100,166,6840,nan,1100,4913,nan,33,15.4,20,5524,49
0,6011,3075,nan,22,60,5146,1532,7844,nan,450,1258,72,74,16.8,20,7832,71
1,610,461,189,26,52,685,49,8200,3300,550,1000,nan,69,12,16,8128,64
1,1444,1261,456,29,62,nan,95,11910,4378,450,965,60,77,11.4,nan,8149,75
1,905,834,319,32,61,1073,179,11320,4402,550,1350,nan,nan,12.7,38,11218,58
1,nan,1088,nan,36,69,1773,884,nan,nan,1000,2075,35,46,16.7,nan,7140,nan
1,nan,nan,nan,36,nan,1695,721,5580,2830,600,700,77,79,16.5,nan,6170,nan
0,4255,3277,1609,18,57,10094,1621,9866,3084,480,nan,77,77,15.9,20,6223,53
nan,nan,nan,380,19,46,nan,1014,nan,2217,600,1500,49,54,15.8,8,5704,63
0,1576,1326,nan,nan,50,3689,2200,3840,2852,nan,400,52,54,20.3,nan,nan,nan
1,nan,983,316,5,35,1057,175,8550,5050,400,900,nan,nan,17.4,16,4333,nan
1,601,503,204,28,nan,671,11,13000,4100,nan,460,91,91,11.6,43,11087,56
nan,2707,nan,nan,14,34,1893,nan,12480,nan,530,1740,70,nan,14.2,15,9492,54
0,572,544,320,nan,72,1470,416,6073,nan,550,1400,nan,71,nan,31,6112,74
0,3500,2836,1779,15,42,8730,993,5552,3710,550,2300,75,nan,17.6,8,nan,nan
nan,nan,2128,865,19,53,nan,3186,3648,nan,700,950,82,87,21.5,9,6717,58
1,263,223,103,10,24,316,20,8438,3372,500,2958,nan,50,11.1,4,11989,15
0,2442,2164,1189,12,37,5983,1075,4426,2664,600,1000,76,81,18.1,19,4795,60
nan,1232,955,nan,nan,58,1241,485,nan,4730,550,nan,nan,92,nan,28,9566,74
1,3708,1678,722,41,66,2852,nan,7050,5490,250,600,nan,74,17.8,10,nan,83
1,586,533,239,16,36,950,228,10520,nan,500,nan,nan,68,nan,32,nan,nan
1,nan,730,330,2,13,nan,12,4515,2550,850,2100,53,60,nan,34,6990,nan
1,1800,1314,526,47,79,nan,40,19300,5700,750,nan,79,91,9,51,18359,nan
1,279,276,126,17,nan,600,435,6844,2980,nan,500,45,nan,11.7,nan,5073,44
1,235,217,nan,12,32,931,nan,8950,3119,550,1125,51,nan,10.7,26,7016,nan
1,368,317,159,nan,49,806,nan,10500,nan,nan,2285,44,nan,11.3,30,6695,nan
1,nan,284,95,16,33,364,nan,9900,3650,nan,1200,32,37,13.6,nan,6525,nan
nan,1321,1159,nan,nan,36,1243,nan,12850,nan,550,900,77,82,12.8,36,8536,80
nan,1170,nan,238,14,48,nan,429,7470,4600,250,nan,74,75,15.3,23,nan,88
nan,657,537,113,37,90,1039,466,12474,5678,nan,1278,53,71,11.9,19,10613,72
nan,1310,1086,458,26,61,1365,144,12250,3530,400,1150,85,87,nan,nan,nan,81
1,510,485,nan,nan,36,1114,94,nan,3346,nan,600,nan,57,nan,7,6869,58
1,2519,nan,462,30,61,1656,352,16975,nan,600,850,76,86,12.8,39,10888,83
0,2225,1910,1190,nan,55,nan,955,nan,3110,nan,940,72,76,20.2,27,5972,52
1,nan,922,375,24,nan,1115,70,13240,nan,600,nan,nan,nan,13.4,27,9333,nan
1,513,347,nan,23,nan,2508,nan,9090,4500,nan,500,62,65,18.3,2,nan,71
1,947,nan,266,36,68,1274,nan,10850,5150,550,800,nan,93,13.6,24,8797,61
0,1879,1216,483,nan,nan,3311,1646,nan,5376,700,1850,92,98,13.5,19,12529,72
0,787,601,nan,40,73,1017,nan,5376,3214,600,1100,nan,100,13.7,11,9241,34
nan,13594,7244,nan,70,86,nan,2814,17748,7262,450,1000,87,98,7.8,16,nan,71
nan,nan,722,154,nan,36,601,36,10194,2600,nan,1500,nan,63,11.4,nan,5788,83
nan,2220,1796,467,65,99,1919,nan,10320,4762,450,650,nan,100,nan,20,7788,65
0,1563,1005,nan,1,19,1380,136,5542,4330,nan,1000,65,71,14.2,17,6562,57
0,4809,3089,1429,12,33,nan,871,6806,nan,600,nan,nan,72,16.7,9,7090,44
0,10634,7064,3176,39,78,16505,5481,nan,6540,600,nan,92,98,17.5,21,9670,62
1,812,689,195,7,24,nan,84,8242,4230,600,1295,77,77,12.7,11,nan,nan
nan,nan,884,308,30,64,1310,nan,11718,7398,450,1800,73,87,16.4,33,8871,nan
0,2968,2297,1610,nan,nan,7368,1128,5834,2744,600,2000,79,83,17,24,6310,42
nan,465,nan,176,nan,39,879,156,12580,4345,400,970,nan,79,13.1,24,10889,74
nan,nan,4577,1620,36,nan,5640,nan,4856,3416,400,nan,69,nan,15.7,13,6601,76
1,nan,nan,2517,16,42,11160,nan,13380,7425,600,1750,73,82,12.9,17,nan,46
0,5891,4931,nan,23,48,11249,nan,6746,3728,620,2342,78,83,21.7,7,6157,41
0,10706,7219,2397,12,37,14826,1979,7799,3296,470,1750,nan,78,17.3,nan,6086,56
0,2729,2535,nan,8,nan,nan,472,3735,3136,250,1630,62,65,21.7,23,5284,54
nan,616,514,385,nan,52,1115,nan,nan,2820,450,822,59,59,nan,nan,6261,58
1,nan,811,366,22,56,1040,52,9900,3075,300,1800,68,68,14.9,34,6357,68
1,12289,nan,1902,85,98,7450,nan,16404,5520,759,1585,96,100,6.8,nan,26385,92
1,nan,1625,626,8,nan,1862,382,14134,5270,500,800,71,74,nan,22,9209,63
1,379,nan,107,15,37,500,311,9990,4900,400,600,44,nan,12.1,26,4948,33
0,3041,2581,1173,16,56,6441,3982,nan,nan,400,650,nan,90,nan,13,nan,53
1,nan,2767,678,50,89,nan,120,19670,5820,575,nan,nan,96,nan,47,16593,83
nan,2324,1319,370,nan,81,nan,35,16560,5140,558,nan,nan,nan,10.5,nan,16196,79
1,792,649,186,56,87,nan,377,12900,4340,600,nan,91,95,13.1,27,8568,67
1,2936,2342,669,35,62,2502,66,15990,4080,600,825,nan,nan,14.5,nan,nan,83
nan,11023,nan,3183,21,nan,nan,1310,7629,4095,550,2300,79,nan,nan,13,8811,64
1,2190,1700,458,nan,65,1780,48,16732,5650,550,550,93,93,12.1,32,12011,nan
1,nan,681,484,35,59,nan,705,5390,nan,515,1290,63,nan,nan,18,5511,nan
1,776,765,351,22,nan,1419,nan,6400,3150,500,1900,58,nan,16.2,nan,6578,45
0,4522,3913,nan,29,57,12830,1658,5336,3344,nan,3100,84,nan,15.3,14,nan,48
1,1496,1205,428,26,nan,1648,936,12888,4440,420,840,62,68,13.9,30,8802,87
1,nan,773,450,31,73,nan,61,6530,2800,nan,1500,nan,nan,nan,nan,6413,65
1,2308,nan,295,22,46,1202,942,8530,3644,616,1576,nan,64,nan,nan,7114,nan
1,nan,3750,1522,nan,70,5809,4379,11000,nan,660,1115,90,95,nan,10,10059,nan
1,nan,1392,504,31,nan,2580,nan,nan,nan,600,1516,78,78,11,nan,9431,83
1,nan,668,385,nan,48,1316,nan,11925,nan,630,nan,nan,87,12.3,nan,9157,nan
1,943,849,288,41,nan,1041,35,14210,3994,450,1100,76,76,10.9,22,11216,42
0,944,774,440,14,nan,2174,529,6360,2760,550,1498,77,77,15,5,6443,48
0,19315,10344,nan,48,93,nan,2025,nan,4060,512,2394,77,96,18.1,19,8992,63
1,3821,nan,680,86,96,2488,nan,18200,6770,nan,700,95,98,11.6,13,16185,66
0,701,501,458,10,40,959,457,nan,2624,500,900,48,nan,nan,24,nan,nan
1,nan,651,159,11,25,654,162,8640,3700,400,1915,62,62,12.2,13,7634,48
nan,1538,1259,468,nan,42,nan,1042,11690,5062,600,nan,nan,80,12.9,15,8028,68
1,692,576,nan,nan,50,nan,83,10500,3860,nan,940,58,64,11.6,19,8990,39
1,nan,562,127,20,40,641,63,5640,3620,600,750,89,89,13.2,17,7309,31
1,404,400,nan,nan,48,797,100,6000,3000,500,500,48,57,13.4,nan,5557,61
1,1133,630,220,37,73,750,30,17688,nan,650,850,100,nan,10.4,11,14820,73
1,809,687,428,20,43,nan,nan,10178,4190,800,750,71,nan,16.1,19,7895,nan
1,875,744,207,nan,nan,1173,1402,9700,4830,400,1200,45,90,14.5,10,nan,66
1,1132,847,302,58,nan,1379,214,16200,4200,436,2486,nan,90,10.4,14,nan,62
0,nan,2234,1061,10,22,4564,nan,4290,3500,598,1582,55,93,19.4,1,5967,35
nan,1082,832,302,nan,63,nan,30,11859,3635,554,1429,80,85,nan,42,nan,85
1,13218,2042,1153,90,98,nan,146,19900,5910,nan,1575,91,96,8.4,nan,28320,nan
1,5139,3346,973,20,nan,3717,1358,14400,nan,450,1100,66,74,18.4,35,8135,96
0,21804,18744,5874,nan,60,26213,4065,9556,nan,570,1060,86,86,18.2,15,8604,nan
nan,516,392,154,32,nan,nan,549,11020,4970,610,1900,nan,75,14,36,9315,58
1,1025,707,297,22,66,1070,72,nan,4140,450,nan,nan,71,16.3,nan,6880,80
1,3712,nan,nan,17,45,2677,714,12030,6140,1000,500,63,73,12,nan,nan,nan
nan,5702,4894,1742,15,37,8077,nan,6684,4110,500,900,nan,83,nan,9,4519,62
0,2088,957,362,6,nan,2745,1938,4449,4860,600,nan,74,nan,nan,8,7333,47
1,1771,nan,nan,21,46,1071,nan,13840,3735,400,nan,77,80,10.7,38,11080,74
1,nan,616,169,35,66,653,56,13970,6110,370,920,nan,97,9.2,nan,16358,nan
1,1966,1436,327,47,80,1199,61,19960,5490,500,450,90,90,11.8,37,15886,nan
1,427,385,143,18,38,581,533,12700,5800,450,700,81,nan,nan,37,nan,84
1,nan,4165,nan,53,82,nan,16,17475,5976,1230,1100,94,98,nan,21,15605,70
1,2302,nan,391,58,nan,1345,nan,15200,4768,550,1500,nan,nan,10.8,47,13388,nan
1,3586,nan,nan,nan,31,2748,1309,13250,5420,700,3100,84,92,12.3,23,nan,70
nan,587,501,211,28,52,735,28,15200,nan,350,650,87,90,9.4,49,12472,64
1,484,nan,141,6,28,590,1196,9870,4860,nan,1100,nan,59,12.2,19,nan,81
1,2227,nan,437,nan,54,1460,239,13425,4425,450,nan,85,nan,13,nan,9405,nan
1,935,858,345,22,nan,1127,nan,9490,4100,500,nan,60,79,nan,21,7519,79
nan,560,392,270,11,31,nan,nan,8734,3362,600,nan,56,nan,11.3,nan,6422,68
1,nan,2804,679,nan,20,2111,nan,nan,6050,500,730,44,54,16.4,8,nan,61
1,nan,1151,382,nan,55,nan,1052,nan,nan,955,nan,81,85,13.3,23,nan,nan
1,434,321,141,28,53,624,nan,10950,4600,550,950,79,82,nan,30,nan,81
0,3820,1431,695,21,70,5303,3942,nan,4830,800,800,76,81,22.1,6,7252,51
0,nan,nan,4520,36,79,21401,nan,7410,nan,690,2009,nan,95,19.5,19,10474,77
0,3366,nan,232,27,79,2585,1300,7411,4748,690,2009,nan,nan,18.6,12,10134,57
0,5785,nan,499,26,nan,4005,1886,7410,nan,690,2009,90,95,17.4,16,11878,nan
1,2307,1896,509,19,51,1707,nan,11070,5780,400,600,71,nan,14.8,16,7120,82
1,897,nan,276,nan,48,1345,nan,10450,4020,nan,1500,56,56,14.1,nan,7444,70
1,2095,1553,514,15,40,nan,94,12950,5400,nan,1120,70,nan,14.5,29,nan,nan
0,3971,3306,1921,nan,34,nan,2206,4259,2625,350,nan,70,75,18.9,10,4629,nan
1,213,166,nan,13,36,513,nan,nan,3820,450,1000,43,nan,12.5,4,nan,48
1,1046,824,nan,21,nan,1223,451,10880,nan,400,1235,64,64,19.3,nan,7344,69
1,933,800,444,18,nan,1691,72,nan,4081,500,600,nan,85,12,38,9853,70
1,920,nan,nan,24,nan,815,222,11200,4250,600,nan,55,60,14.8,19,7360,nan
1,833,682,217,12,33,716,nan,nan,nan,500,800,53,nan,27.2,8,nan,85
1,nan,2003,776,39,nan,2473,nan,12750,6350,350,1690,nan,90,17.4,13,8243,83
1,nan,nan,96,20,52,543,712,12200,4600,650,950,87,90,11.2,nan,8680,76
nan,3294,2855,956,nan,67,4576,1140,11690,4730,800,nan,84,94,4.6,19,18367,67
1,888,734,393,26,60,1433,27,12730,nan,500,nan,74,95,nan,nan,11165,98
nan,876,802,367,nan,35,1263,118,10800,3600,400,820,nan,74,18.8,nan,5081,78
1,nan,130,nan,23,50,341,768,nan,4130,500,1700,44,58,10.2,37,nan,75
1,1910,nan,463,16,64,1715,nan,13030,nan,500,750,79,88,14.5,nan,10190,84
1,2248,1673,nan,38,73,2888,105,14350,3750,550,550,82,88,10,nan,12502,83
1,1606,1413,530,nan,38,1921,1154,9408,nan,500,450,78,nan,12.1,nan,nan,nan
1,700,595,278,19,35,1035,nan,10850,3936,nan,900,62,64,12.3,31,8534,88
1,785,647,295,15,nan,1670,726,10860,4624,600,794,87,100,13.7,15,8953,55
1,489,nan,120,nan,nan,nan,nan,10575,3952,nan,620,46,24,13,9,8946,98
1,335,284,nan,28,69,534,nan,nan,nan,500,nan,68,nan,nan,46,nan,60
0,4216,nan,736,nan,52,4296,1027,5130,nan,600,1450,73,75,17.9,18,5125,56
nan,1680,1395,691,34,76,2959,nan,8236,3700,569,nan,74,75,14.7,17,9533,nan
0,9402,7020,2151,20,70,16407,nan,8384,5110,612,2400,87,93,nan,7,7930,41
1,nan,2779,888,40,nan,nan,128,13584,nan,630,1278,nan,nan,13.9,19,10872,100
1,1380,768,nan,57,nan,1000,105,19300,6694,600,700,89,nan,6.1,18,14779,83
1,1109,688,386,20,65,1897,208,8325,5000,1200,1600,nan,98,nan,26,6874,55
1,584,nan,131,19,51,521,99,8955,5900,500,1488,51,56,11.8,23,8545,52
1,855,632,139,60,83,569,7,17238,7350,600,800,95,100,nan,41,18372,73
nan,1183,1016,411,42,82,1922,704,12669,4875,600,1250,83,nan,nan,20,10368,66
1,2115,nan,494,28,72,nan,347,nan,4375,500,1500,nan,85,nan,16,10175,89
nan,4576,nan,1000,nan,36,4384,1530,12000,6484,650,1000,81,84,14.4,nan,10080,nan
1,936,nan,197,24,56,752,nan,11240,4180,350,nan,71,71,11.2,37,10065,71
0,nan,3281,nan,14,53,5268,300,7844,nan,nan,1700,80,83,18.8,13,6719,nan
1,nan,445,165,23,70,1115,111,nan,nan,500,2000,62,65,13.2,nan,nan,58
1,nan,1932,628,nan,68,2669,616,10800,5100,575,1090,71,nan,14.1,42,8189,100
1,464,419,183,10,31,686,nan,9240,3880,475,1090,29,49,7.2,17,9431,47
1,1003,782,nan,23,53,1144,nan,16160,6950,500,1200,74,81,8.9,nan,14086,79
1,1016,872,300,nan,57,1116,602,nan,4980,550,1400,66,73,15.8,36,7411,nan
1,437,400,211,13,35,614,271,8990,3064,500,1700,73,73,14.8,7,7881,48
1,4293,2728,591,25,62,2322,263,18710,5970,500,nan,87,92,12.7,29,14837,81
1,2925,1598,632,51,88,nan,95,18820,6390,nan,1050,85,97,nan,44,21199,90
0,2807,2589,1701,13,nan,nan,1103,nan,nan,nan,nan,62,65,nan,nan,5084,67
nan,2281,nan,1408,18,43,6553,nan,nan,3540,200,nan,75,76,17.1,8,5916,45
0,nan,700,nan,20,50,2962,651,3738,2619,nan,nan,55,nan,19.6,9,4444,53
nan,nan,340,193,18,38,nan,127,nan,4124,630,1818,63,65,18.6,11,8219,43
0,2540,2195,994,13,40,6063,nan,5472,3598,221,2216,76,81,nan,8,nan,43
1,nan,3455,nan,41,nan,4892,nan,12772,5078,576,nan,74,88,13.5,17,12726,nan
1,1093,1093,642,nan,32,1770,967,nan,nan,400,1000,52,54,15.9,nan,4718,71
0,6118,5254,3204,15,37,13131,nan,4740,2590,500,1360,nan,nan,19.9,11,4632,56
0,1047,938,511,13,33,nan,546,4285,2750,600,1800,58,nan,16.5,31,6591,nan
1,321,318,172,11,nan,620,280,nan,3736,430,1651,44,77,13,nan,5309,nan
1,213,155,nan,28,66,504,nan,7200,3532,550,nan,56,56,11.8,12,7818,nan
1,nan,912,352,44,nan,1177,43,11850,nan,600,1050,nan,nan,11.3,35,12995,nan
nan,283,nan,97,10,nan,589,263,8400,nan,600,900,50,56,10.6,40,6860,89
nan,3713,nan,nan,47,83,1971,107,nan,5565,660,2400,73,80,nan,nan,9988,65
nan,nan,362,181,15,32,nan,353,8600,3550,385,665,48,48,15.4,9,10938,49
1,1489,1313,nan,13,45,1688,131,10456,4927,nan,1050,91,91,nan,32,9828,78
1,323,278,nan,31,51,393,4,nan,nan,275,800,nan,72,7.2,26,15622,64
1,nan,1064,354,nan,51,1687,677,10570,nan,400,800,86,81,14.5,nan,nan,66
1,2753,nan,505,31,56,nan,45,nan,5730,nan,825,90,94,nan,38,14980,85
1,nan,165,63,5,25,494,574,nan,4270,300,500,43,77,14.5,8,nan,40
1,2643,1611,465,36,80,nan,248,13332,6354,630,1584,88,nan,16.1,nan,9619,78
0,1340,695,285,nan,nan,1315,209,6800,nan,nan,1250,84,89,11.6,nan,10357,63
1,1243,1020,414,33,60,2149,418,nan,3858,700,1736,82,83,16.2,7,7651,72
1,nan,1243,568,30,56,1946,95,nan,4450,425,1100,74,nan,nan,36,8595,88
1,651,nan,243,8,17,617,34,5000,3650,600,600,45,nan,14,8,8426,45
1,861,609,215,10,27,1117,815,8650,5700,500,1750,nan,73,16.1,13,6534,67
1,450,405,194,17,34,614,388,13900,nan,450,2150,46,nan,10.9,17,nan,59
1,1557,1227,489,nan,69,1964,nan,12315,4565,600,nan,85,90,12.5,24,10307,73
nan,nan,1249,380,nan,93,1263,11,nan,5680,450,nan,89,89,19,33,12837,79
0,nan,1579,nan,nan,65,4365,765,nan,4351,711,nan,78,92,nan,7,5599,64
nan,3646,2300,585,25,nan,2022,926,nan,nan,480,800,79,79,13,30,7495,97
0,nan,9198,nan,16,61,10168,1231,6550,4355,700,1560,93,96,nan,16,9075,74
nan,14463,nan,1757,nan,94,8544,671,nan,4598,700,1000,83,100,18,15,nan,80
0,15039,9649,3087,36,100,13963,3124,nan,4731,708,957,90,97,13.6,15,11177,nan
0,nan,6969,1724,27,66,9744,1351,6550,4712,600,1200,91,96,10.5,7,13705,57
0,7294,3564,nan,7,34,5758,1363,6550,4460,500,705,79,83,19,nan,nan,49
0,8000,4556,1464,17,nan,6943,869,6550,4810,500,1500,69,85,22,21,nan,63
0,nan,3515,1025,8,nan,7626,nan,6550,4040,550,1230,71,78,18.7,12,nan,42
nan,7888,3519,nan,nan,40,nan,346,6550,4680,630,nan,82,85,17.8,17,5563,53
nan,4877,2798,nan,13,48,nan,298,6550,4420,620,1481,82,nan,16.3,10,nan,nan
0,8598,4562,nan,56,93,5060,146,6550,4170,nan,650,nan,nan,nan,25,5716,76
0,8399,3609,nan,nan,53,4658,1478,6550,nan,550,1500,85,93,15.3,8,6608,53
0,5549,3583,853,nan,nan,5004,475,6550,4176,600,1380,80,90,17.9,nan,6174,65
0,3150,2289,650,16,nan,3598,234,6840,4660,500,1000,71,75,15.1,17,6436,59
nan,2119,1264,390,5,33,nan,1441,6550,nan,1125,nan,80,100,14.9,8,nan,nan
nan,2096,1512,nan,27,59,1442,166,16130,nan,400,800,83,86,13.9,37,10554,90
1,462,402,nan,36,68,527,41,14500,6000,500,600,91,99,6.5,48,18953,61
nan,nan,7260,2442,28,67,10142,117,15150,6870,635,960,73,nan,11.3,13,14231,67
1,nan,183,nan,19,41,396,38,7850,3410,nan,1500,nan,70,nan,15,nan,53
nan,4414,1500,335,30,60,nan,119,5666,2964,1000,1400,56,58,15.5,nan,5970,nan
1,1769,nan,437,41,80,1757,81,10965,4000,450,1250,60,61,14.2,32,nan,98
1,232,182,99,7,nan,402,237,7070,3640,400,3158,59,nan,8.9,16,6286,36
0,nan,10519,6392,49,nan,nan,2798,nan,3412,600,2144,89,91,nan,29,8471,69
0,529,481,243,22,nan,nan,134,nan,3122,nan,650,103,88,17.4,16,6415,43
1,4095,3079,1195,nan,64,5064,660,8490,3320,nan,2400,81,93,nan,nan,9158,64
1,nan,423,215,27,57,895,nan,7850,3410,490,1700,54,nan,13.8,24,nan,nan
0,4345,3245,2604,15,85,5584,3101,nan,3360,600,1700,65,75,18.2,21,3605,10
1,592,nan,nan,nan,nan,1204,392,6400,nan,600,1800,80,83,14.5,nan,7936,43
0,1500,1242,611,12,36,nan,292,7070,nan,400,nan,nan,94,17.1,17,7744,84
1,1154,951,253,15,31,791,140,11172,4958,nan,1350,68,nan,11.6,16,9186,60
1,845,734,254,nan,21,662,351,7600,3800,nan,1200,59,74,19,40,5096,nan
1,759,729,244,57,81,867,51,10900,4450,500,nan,81,91,12.1,41,10219,70
0,5042,2312,944,55,94,nan,902,5391,nan,700,nan,nan,87,nan,nan,8504,nan
1,1262,1102,276,14,40,978,98,9456,nan,468,1323,53,53,12.8,24,7603,65
1,nan,1798,nan,46,nan,1737,244,nan,nan,500,680,91,96,10.4,48,18034,91
1,247,189,100,19,49,309,nan,11412,6430,500,900,89,93,8.3,37,11806,96
1,222,185,91,16,nan,484,541,11010,5208,nan,500,58,78,nan,26,9586,78
1,2425,1818,nan,62,93,nan,95,12240,nan,500,490,94,nan,9.6,20,14703,nan
1,7033,5125,nan,47,75,4941,1534,19040,5950,350,nan,98,98,9.1,21,16920,nan
1,626,nan,145,12,34,983,40,7700,nan,450,nan,70,nan,21.9,28,4933,52
1,nan,1827,611,20,59,2825,144,6735,3395,600,1425,70,74,12.2,nan,10872,65
nan,484,384,177,9,45,634,nan,7800,2950,500,600,60,88,nan,9,6864,64
1,3495,1712,528,49,84,1915,123,18732,6204,450,1024,94,96,11.5,49,15411,88
0,4800,nan,nan,14,48,7764,1472,6874,2394,nan,1890,73,78,nan,14,5901,56
0,1797,1260,938,nan,35,6960,4698,4440,5175,nan,2200,96,96,6.7,16,16352,33
nan,3235,3108,2133,nan,65,9978,1530,5028,nan,500,2000,73,89,nan,10,6820,nan
0,19873,8252,3215,95,100,19532,nan,11648,6246,636,nan,93,97,nan,10,13919,nan
0,nan,10775,2478,85,100,12677,nan,12024,5302,790,1818,nan,96,16.1,nan,15934,nan
0,nan,2959,nan,25,60,12330,7152,6618,4234,700,1600,80,98,22.2,9,nan,46
1,682,535,204,22,43,771,611,9500,3540,400,750,26,58,2.5,10,7683,57
nan,6348,2999,922,68,94,3340,39,18930,6380,nan,nan,99,99,nan,36,36854,90
0,6855,5553,nan,26,57,11036,2011,nan,4697,556,1851,89,nan,10.8,6,nan,54
0,9735,7187,2064,23,63,12478,nan,nan,5072,700,2300,nan,95,16,16,10178,71
